press_peak,press_mean,press_std,press_rms,press_energy,press_dom_freq,press_centroid,press_bandwidth,press_power,release_peak,release_mean,release_std,release_rms,release_energy,release_dom_freq,release_centroid,release_bandwidth,release_power
32767.0,-79.48714285714286,8088.501668849278,7.02142978249275,207062.0,83.99999999999999,6936.8151787157185,5166.78385129345,577148499479146.1,32767.0,84.98761904761905,5042.994862686735,27.45116009344943,3164978.0,83.99999999999999,6862.281175285309,4734.929401049803,224435707250600.03,3.0
32767.0,-133.37595238095238,12602.98198956795,7.882394487536313,260955.0,83.99999999999999,6412.3888123837505,5237.523698438159,1401238283983076.0,32767.0,111.06333333333333,7235.211555158125,14.587976131699957,893798.0,73.49999999999999,5741.612505868658,5004.111283452153,461929302738840.06,4.0
32767.0,-73.85095238095238,6571.946560456733,19.833557421703247,1652154.0,73.49999999999999,6502.485892173104,4953.966999210403,381031756355138.0,27142.0,-35.4752380952381,3343.5750136295437,21.605609941688314,1960570.0,73.49999999999999,6790.979392613311,4994.736192085945,98625320829360.0,5.0
32685.0,-81.8554761904762,8132.175560100959,0.0,-1762551.0,73.49999999999999,6563.227161186517,5149.26903221104,583404418116564.1,28255.0,71.09309523809524,3737.7987059039287,30.62460495372028,3939039.0,83.99999999999999,6252.355280343269,4605.164896128239,123314602960880.0,6.0
32767.0,-364.23761904761903,11809.785555700511,30.232472293088783,3838810.0,83.99999999999999,6750.278246427979,5548.968943999035,1232474417320584.2,32767.0,134.88642857142858,6715.0382999089725,13.36390839608861,750095.0,83.99999999999999,5447.397495012127,4744.823651918995,398030044866660.1,7.0
32767.0,237.06190476190477,10947.665781320742,17.690958142508844,1314474.0,73.49999999999999,5755.597466839926,4973.194358987201,1058080143090349.9,31434.0,-79.39357142857143,4582.10924903603,16.38067240901388,1126971.0,83.99999999999999,6226.043243158334,4624.030803163176,185293443909240.03,8.0
32767.0,-194.25857142857143,9192.957294078977,23.44967255330323,2309526.0,73.49999999999999,6538.590217088774,5295.426230483665,746043226741690.0,29908.0,36.67166666666667,5518.560846733683,0.0,-196953.0,73.49999999999999,5360.04122155085,4726.514071235249,268632532865108.06,0.0
32767.0,-105.59190476190476,7632.414161333551,0.0,-959714.0,83.99999999999999,6820.209976514755,5477.159966692721,513992545157850.06,24690.0,96.38404761904762,4113.746073127763,23.77687451926266,2374427.0,73.49999999999999,5585.631740294535,4589.256169920808,149423884833780.03,1.0
32757.0,-256.87333333333333,10197.844694563246,0.0,-933648.0,73.49999999999999,6539.105925318846,5535.479949725712,918406923141480.0,30103.0,51.42285714285714,4349.180400757676,17.739490517191406,1321696.0,83.99999999999999,6713.510296997184,5097.54958232448,166880181274840.03,2.0
32767.0,-260.9145238095238,9116.918535212095,0.0,-2033229.0,83.99999999999999,7223.897386080049,5637.507421806354,734303273563200.1,31818.0,-125.15333333333334,8246.383501546852,17.680713193975492,1312952.0,83.99999999999999,6001.846122234881,5129.824074353395,600061350362759.9,3.0
32767.0,-36.079523809523806,7169.673046630559,17.088732015710292,1226504.0,73.49999999999999,6248.416589973271,4897.260091367559,453408050657280.06,24070.0,-0.8733333333333333,2676.263027352619,24.06795933739848,2432920.0,83.99999999999999,7321.192162525342,5010.235890747271,63172224227430.0,4.0
32675.0,225.1704761904762,7890.93620276935,0.0,-450150.0,73.49999999999999,7228.786821817791,5367.018197858657,550087624673928.06,23948.0,-78.06261904761905,4509.908391703211,8.669582842713176,315679.0,83.99999999999999,6004.315836500594,4632.827357719086,179499835180380.03,5.0
32653.0,-31.78214285714286,8727.471430047775,8.243106788329843,285385.0,83.99999999999999,6446.116642403188,5192.86156449243,671826101186332.0,24627.0,41.97404761904762,4034.7057005487723,22.752545645121412,2174249.0,73.49999999999999,5379.095522936075,4275.167293039904,143610535538316.03,6.0
32767.0,-187.9442857142857,10697.980623696752,7.18036343422943,216542.0,73.49999999999999,6087.064211121458,5267.9982446400545,1010041572944578.0,32117.0,26.294761904761906,4801.746329426726,11.454090556486381,551024.0,83.99999999999999,5512.652727546125,4409.329907760928,203372881735921.97,0.0
32767.0,-75.09690476190477,7642.202195352926,12.344759829097335,640051.0,73.49999999999999,6089.331423977249,4904.592467377316,515216140278000.1,23657.0,-18.642857142857142,3050.03724146997,11.415069405124505,547276.0,83.99999999999999,5910.614022424792,4779.176578008805,82056177678328.0,1.0
32693.0,-127.73,10553.960385785,0.0,-543918.0,83.99999999999999,5574.210360300993,4836.1818454140675,982712363226856.1,31309.0,5.761904761904762,3542.0773918672817,0.0,-159736.0,73.49999999999999,5227.140150960929,4351.252537669128,110659057887391.98,2.0
32767.0,-349.7402380952381,11925.136858869246,35.29888370014257,5233247.0,94.49999999999999,6446.080783505471,5422.097298020574,1256440000468380.2,32662.0,121.44666666666667,6465.265639223727,0.0,-1543950.0,83.99999999999999,5875.393889868219,4784.197966188,368933169355176.0,3.0
32767.0,-145.42238095238096,9136.50990298312,32.467419566903274,4427360.0,73.49999999999999,6392.545020150819,5201.05018119598,736625095917738.0,32767.0,108.18404761904762,7896.226144460391,14.766379122213825,915793.0,73.49999999999999,6575.506518593771,5199.242662746337,550136502707924.06,4.0
32767.0,-92.43809523809524,9700.450064545419,22.31969021802434,2092308.0,73.49999999999999,5785.150482972481,4957.420145227976,830101541613200.0,32616.0,-11.162142857142857,5496.738299655549,21.801763799332953,1996331.0,73.49999999999999,6534.258395379083,4822.953882370003,266490817446868.0,0.0
32767.0,-46.714285714285715,8152.9911779890535,21.312314794614917,1907702.0,73.49999999999999,5982.516503231345,4954.889545788776,586314893058328.0,28943.0,-31.308809523809522,4093.272076994558,19.805260244019347,1647443.0,73.49999999999999,6938.4106598064245,5063.483488822535,147795292494092.0,1.0
32767.0,62.36309523809524,8455.22413545501,26.194315086620282,2881797.0,73.49999999999999,5920.977611378022,4836.653454479676,630617591760768.1,31420.0,-30.752380952380953,4655.205369580436,25.626455823918338,2758204.0,73.49999999999999,6446.194473927669,5084.570602565022,191154251218952.0,2.0
32767.0,-7.435238095238096,8104.100780886074,0.0,-31732.0,73.49999999999999,6242.537820854059,5063.426302425312,579266496330480.0,32434.0,19.23952380952381,4924.335023684465,25.335087658555015,2695840.0,73.49999999999999,6984.011875409379,5318.698200031061,213883327914368.0,0.0
32767.0,74.13380952380952,7674.453929027242,0.0,-408428.0,73.49999999999999,7712.294282435015,5381.929046303614,519568737297744.06,28222.0,69.87333333333333,5839.1743224333595,24.203167836738505,2460332.0,73.49999999999999,6370.68232418844,5307.390088868911,300812453794662.06,1.0
32767.0,124.06166666666667,9280.887150162658,0.0,-1497189.0,73.49999999999999,6572.735388175039,5206.345845699168,759979485677436.0,32767.0,41.146904761904764,6649.559250455909,19.90725519813843,1664455.0,83.99999999999999,5768.514883979735,5294.41480064128,390020606189232.0,2.0
32673.0,41.13333333333333,8159.842234605446,12.523919970543226,658764.0,73.49999999999999,6856.878657501272,5304.396584633686,587292100997598.0,28940.0,103.02547619047618,4156.477006125043,22.365933917455806,2100987.0,83.99999999999999,6641.637964734371,4631.688474507051,152564204442984.0,0.0
32767.0,87.36904761904762,8862.350194851522,16.09397994519039,1087868.0,73.49999999999999,6586.377697116223,5060.138325291737,692867842584000.0,30168.0,18.36357142857143,5960.886605391821,0.0,-1003983.0,73.49999999999999,5960.307373008318,4952.545031553273,313399634009052.0,1.0
32767.0,-136.9854761904762,7149.794494417871,29.16843940190934,3573351.0,73.49999999999999,6625.985104461582,5077.103055047952,451204620423180.06,32682.0,7.945,5784.404421461437,23.21567102093715,2263663.0,83.99999999999999,6445.292433116323,4976.504380396473,295112368637736.0,2.0
32767.0,99.11690476190476,10143.081042285963,19.13069709729814,1537131.0,73.49999999999999,6282.146414720233,5297.385615336613,907574919619956.0,24858.0,-126.30333333333333,5755.195265098958,14.01186571989544,824596.0,83.99999999999999,6384.529405880573,5133.718082402057,292419829630736.0,0.0
32767.0,41.13404761904762,7535.002940175924,18.665380482900115,1463265.0,2561.9999999999995,6087.716237895412,4775.765843179786,500796538279272.06,20364.0,-6.678571428571429,3476.9959459441775,14.053842043742922,829544.0,83.99999999999999,4784.98743017489,4237.920094523312,106630183517818.0,1.0
32767.0,26.309047619047618,9230.095512208396,32.67328893031446,4483684.0,83.99999999999999,6991.219383099525,5393.14455073814,751429015673802.1,30389.0,-31.652142857142856,3882.8121988597973,7.174773930402334,216205.0,83.99999999999999,5354.46346129382,4606.581926873337,132990026270848.02,2.0
32767.0,133.06642857142856,12617.452242736254,0.0,-67901.0,73.49999999999999,6461.239549850699,5439.247619867382,1404456412548276.2,32767.0,110.08380952380952,7336.864253962397,13.169029323884633,728378.0,83.99999999999999,6864.7886152358105,5023.88645154374,474990604114751.94,3.0
32767.0,26.60547619047619,9840.704327063399,29.194051090035774,3579629.0,73.49999999999999,7101.558421395697,5585.651047379448,854135963296764.1,32609.0,-74.81690476190477,6589.999815308181,0.0,-99121.0,83.99999999999999,6540.73383854019,5218.4413413184375,383134512577056.06,4.0
32741.0,34.216904761904765,8858.02162241606,13.521649307684326,767907.0,83.99999999999999,6539.431230816329,5432.478282840868,692077654999748.0,32767.0,-105.47071428571428,11216.997988134302,13.297985884013736,742713.0,83.99999999999999,3702.678635724769,4723.284434183332,1109937835233952.1,5.0
32767.0,64.22833333333334,9169.17465154214,21.070104074595495,1864587.0,73.49999999999999,5610.337771619369,4725.344819307582,741602896256360.0,18540.0,-6.680714285714286,2593.334304696133,29.531520690369373,3662865.0,83.99999999999999,4237.808655565039,4183.518873326044,59318655277228.01,6.0
32767.0,-106.51595238095238,12143.685744402032,14.169929596222586,843305.0,83.99999999999999,6526.864926886059,5420.248174946022,1300876795092020.2,32767.0,-37.16047619047619,6347.995002170427,8.353670422264068,293092.0,94.49999999999999,6502.9436033442535,5065.67102199271,355444251192000.06,7.0
32767.0,-67.60380952380953,9824.36021652227,0.0,-1369344.0,83.99999999999999,5852.956027973421,5006.44859323196,851369480268846.2,31921.0,11.557142857142857,4858.254803015216,0.0,-71826.0,83.99999999999999,5597.973360330393,4406.489778980556,208177626456000.0,8.0
32767.0,-176.52404761904762,11187.431004156184,22.773433770827925,2178243.0,94.49999999999999,6698.179985627589,5286.980064961417,1104448631040720.0,32767.0,35.224761904761905,6856.344528867384,0.0,-539998.0,83.99999999999999,6527.041137105778,5068.591215855095,414645326203110.06,9.0
32767.0,34.09595238095238,10382.597063726296,19.467427007329814,1591719.0,83.99999999999999,6093.756899556033,5158.967072913998,950796390358604.1,30906.0,-25.648333333333333,4077.0500861117575,22.158815294101245,2062255.0,83.99999999999999,4858.95427558084,4034.120011237763,146620619567420.03,10.0
32002.0,121.69357142857143,7014.920970647842,12.166591650127508,621709.0,83.99999999999999,6643.925299943403,4959.341679726294,434285090511484.1,32767.0,28.539761904761903,7338.245310818678,15.062591631809802,952903.0,83.99999999999999,5273.130172426407,4762.787339405975,474969943193784.0,0.0
32767.0,-6.539285714285715,7502.368256146694,21.501888067706762,1941791.0,83.99999999999999,7061.445062866514,5344.377474104342,496438989192300.1,32629.0,-55.35285714285714,4070.1991445682625,23.888191942583564,2396712.0,83.99999999999999,5849.287648187001,4770.371836370262,146170756653024.03,1.0
32767.0,75.07523809523809,9217.018925183802,0.0,-728470.0,83.99999999999999,5360.815348289053,4559.1625516961385,749388374669246.0,24736.0,32.51452380952381,2613.091800963994,24.074571647279626,2434257.0,94.49999999999999,6907.732334990365,4995.033607317918,60243615238196.01,2.0
32767.0,-77.28404761904761,9550.836750754095,0.0,-338317.0,83.99999999999999,5247.4322098883695,4729.936485790977,804650693698043.9,25022.0,33.54642857142857,4944.611300505075,24.566445369553126,2534743.0,83.99999999999999,6497.894906710831,5402.164818388769,215661626487300.0,3.0
32767.0,-44.24047619047619,6356.205335566613,6.885595731048155,199128.0,83.99999999999999,5806.758168389949,4828.530172445012,356374293267258.0,16545.0,-3.5242857142857145,2848.7465955399894,0.0,-1769914.0,83.99999999999999,5694.743415168804,4793.900523083057,71577661857720.0,4.0
32189.0,80.4545238095238,9779.295549263079,22.55255766299816,2136195.0,83.99999999999999,7303.338265873927,5837.009181527019,843611263812127.9,32767.0,-97.41238095238096,11914.007720124242,0.0,-318370.0,83.99999999999999,4835.686615064415,5268.585179091859,1252109678890190.0,5.0
32767.0,10.255,10883.610486304353,0.0,-1080617.0,83.99999999999999,5486.368962977134,4765.546902258826,1044756410707680.0,23451.0,-70.07404761904762,4250.70266320117,14.446691827609003,876569.0,83.99999999999999,5361.547345181878,4311.4840617973905,159450547875548.0,6.0
32625.0,72.90666666666667,6914.980628169218,27.61334218573816,3202486.0,83.99999999999999,5899.220876885514,4881.550126878805,421838943367590.06,18516.0,34.125,2631.043270144944,16.833109380877065,1190085.0,83.99999999999999,5791.475207818915,4733.14525169237,61076010040300.01,7.0
32767.0,57.29261904761905,9123.184923737292,30.24869536738025,3842931.0,73.49999999999999,6728.89680974219,5364.562835693214,734167934676000.0,32767.0,-118.79904761904761,6975.271246755112,18.6949573032791,1467906.0,83.99999999999999,5804.821034464169,4969.511488979979,429380834863070.0,8.0
32751.0,240.59809523809523,9407.55041801638,23.10354538861535,2241850.0,83.99999999999999,5008.244265758873,4377.70737644719,781608777721800.1,26213.0,36.29452380952381,3399.2619110160217,0.0,-96329.0,73.49999999999999,6127.182234293988,4733.5881916678,101938061313620.02,9.0
32767.0,1.3285714285714285,10473.841094371064,13.058367140686174,716188.0,94.49999999999999,5736.591903328653,4890.427955246373,967558384450671.8,32767.0,-56.250238095238096,5754.698684180974,0.0,-280773.0,83.99999999999999,5938.904927263284,4582.356071252043,292143082508496.06,10.0
32733.0,-73.7545238095238,9944.438772762272,0.0,-5941.0,83.99999999999999,6274.418879675643,5129.499688875602,872317814780700.1,31795.0,0.6092857142857143,5739.733455729328,20.501608531550698,1765327.0,83.99999999999999,5704.045887750687,4664.211323144342,290570845394920.06,0.0
32767.0,111.00595238095238,9454.713928598328,0.0,-361877.0,73.49999999999999,6015.297115800069,5090.446724679268,788651229640727.9,32702.0,11.879285714285714,3722.80704633447,14.416021180154623,872851.0,83.99999999999999,5528.219474618888,4523.754607091186,122241447299104.0,1.0
32767.0,-85.84642857142858,9764.89167684227,23.971714482658417,2413501.0,83.99999999999999,5945.476658585412,4917.273230227708,841142728759812.1,30878.0,10.610714285714286,3867.0993002790265,29.617252854825455,3684163.0,83.99999999999999,6768.909204370426,5080.137197627845,131900241921648.03,2.0
32767.0,-74.32214285714285,9945.905748731613,18.639608364984497,1459227.0,73.49999999999999,6218.314041956848,5375.673297307838,872579418675119.9,31474.0,-0.7964285714285714,5544.9841033939865,21.883854670466427,2011393.0,83.99999999999999,5623.470953153011,4494.913009483794,271187167669851.94,3.0
32767.0,-123.37642857142858,9987.06168087427,0.0,-713685.0,94.49999999999999,6286.707125948815,5294.857515388507,879985900242900.1,23008.0,29.91452380952381,4856.7233463939565,24.733421576020227,2569317.0,83.99999999999999,5879.751760378477,4822.091082311152,208059837721500.03,4.0
32767.0,-128.75761904761904,14969.736277007562,0.0,-683616.0,83.99999999999999,6923.501335968685,5769.897493392328,1976792720857561.8,32767.0,49.58904761904762,13673.69213624588,29.488722622466405,3652256.0,220.49999999999997,3312.6557832022036,4486.157026993103,1649117505174530.0,5.0
32767.0,6.04452380952381,7672.817080333385,0.0,-2427357.0,83.99999999999999,6465.660399124744,5034.968502860335,519252450103284.1,25727.0,-14.191428571428572,4012.042754190232,24.057094785609703,2430724.0,83.99999999999999,4640.561031335134,4384.809465917203,141974545043856.03,6.0
